-------- 2016-02-05 10:35:14.902270 --------
Image																																										time	  						lat			lon			alt		roll	    pitch		yaw(mag)	AirSpd	WindDir	WindSpd	GndSpd	yaw(gps)
/files/0000SET/000/IMG_0079_1.tif|/files/0000SET/000/IMG_0079_2.tif|/files/0000SET/000/IMG_0079_3.tif|/files/0000SET/000/IMG_0079_4.tif|/files/0000SET/000/IMG_0079_5.tif	2016-02-05 10:38:12.582000		39.706227	32.969302	107.83	-0.108000	-0.085000	0.000000	12.40	3.028	8.00	19.60	5.801
/files/0000SET/000/IMG_0080_1.tif|/files/0000SET/000/IMG_0080_2.tif|/files/0000SET/000/IMG_0080_3.tif|/files/0000SET/000/IMG_0080_4.tif|/files/0000SET/000/IMG_0080_5.tif	2016-02-05 10:38:14.686999		39.706500	32.969165	108.17	-0.061000	-0.020000	0.000000	14.15	3.031	7.83	20.90	5.675
/files/0000SET/000/IMG_0081_1.tif|/files/0000SET/000/IMG_0081_2.tif|/files/0000SET/000/IMG_0081_3.tif|/files/0000SET/000/IMG_0081_4.tif|/files/0000SET/000/IMG_0081_5.tif	2016-02-05 10:38:16.739000		39.706636	32.969086	107.67	-0.046000	-0.067000	0.000000	13.50	2.995	7.33	20.55	5.701
/files/0000SET/000/IMG_0082_1.tif|/files/0000SET/000/IMG_0082_2.tif|/files/0000SET/000/IMG_0082_3.tif|/files/0000SET/000/IMG_0082_4.tif|/files/0000SET/000/IMG_0082_5.tif	2016-02-05 10:38:16.739000		39.706962	32.968862	103.67	-0.009000	-0.031000	0.000000	12.65	2.995	7.33	20.60	5.603
/files/0000SET/000/IMG_0083_1.tif|/files/0000SET/000/IMG_0083_2.tif|/files/0000SET/000/IMG_0083_3.tif|/files/0000SET/000/IMG_0083_4.tif|/files/0000SET/000/IMG_0083_5.tif	2016-02-05 10:38:18.782000		39.707296	32.968621	99.50	-0.035000	0.070000	0.000000	14.75	2.966	7.33	21.50	5.605
/files/0000SET/000/IMG_0084_1.tif|/files/0000SET/000/IMG_0084_2.tif|/files/0000SET/000/IMG_0084_3.tif|/files/0000SET/000/IMG_0084_4.tif|/files/0000SET/000/IMG_0084_5.tif	2016-02-05 10:38:20.839999		39.707616	32.968381	96.67	-0.448000	0.086000	0.000000	10.60	3.076	7.83	9.75	5.052
/files/0000SET/000/IMG_0085_1.tif|/files/0000SET/000/IMG_0085_2.tif|/files/0000SET/000/IMG_0085_3.tif|/files/0000SET/000/IMG_0085_4.tif|/files/0000SET/000/IMG_0085_5.tif	2016-02-05 10:38:23.449000		39.707743	32.968121	96.33	-0.326000	0.111000	0.000000	10.80	3.076	7.83	9.75	4.124
/files/0000SET/000/IMG_0086_1.tif|/files/0000SET/000/IMG_0086_2.tif|/files/0000SET/000/IMG_0086_3.tif|/files/0000SET/000/IMG_0086_4.tif|/files/0000SET/000/IMG_0086_5.tif	2016-02-05 10:38:26.963999		39.707622	32.967908	95.50	-0.246000	0.090000	0.000000	12.55	3.149	7.83	6.75	3.290
/files/0000SET/000/IMG_0087_1.tif|/files/0000SET/000/IMG_0087_2.tif|/files/0000SET/000/IMG_0087_3.tif|/files/0000SET/000/IMG_0087_4.tif|/files/0000SET/000/IMG_0087_5.tif	2016-02-05 10:38:29.048999		39.707450	32.967991	96.50	-0.088000	0.152000	0.000000	13.10	3.181	7.67	7.45	2.888
/files/0000SET/000/IMG_0088_1.tif|/files/0000SET/000/IMG_0088_2.tif|/files/0000SET/000/IMG_0088_3.tif|/files/0000SET/000/IMG_0088_4.tif|/files/0000SET/000/IMG_0088_5.tif	2016-02-05 10:38:31.653999		39.707321	32.968128	97.83	0.002000	0.165000	0.000000	12.35	3.199	7.50	7.50	2.797
/files/0000SET/000/IMG_0089_1.tif|/files/0000SET/000/IMG_0089_2.tif|/files/0000SET/000/IMG_0089_3.tif|/files/0000SET/000/IMG_0089_4.tif|/files/0000SET/000/IMG_0089_5.tif	2016-02-05 10:38:33.212000		39.707234	32.968217	98.17	-0.001000	0.153000	0.000000	12.40	3.218	7.17	8.05	2.883
/files/0000SET/000/IMG_0090_1.tif|/files/0000SET/000/IMG_0090_2.tif|/files/0000SET/000/IMG_0090_3.tif|/files/0000SET/000/IMG_0090_4.tif|/files/0000SET/000/IMG_0090_5.tif	2016-02-05 10:38:35.319000		39.707141	32.968307	100.00	0.048000	0.128000	0.000000	12.70	3.243	6.83	7.95	2.804
/files/0000SET/000/IMG_0091_1.tif|/files/0000SET/000/IMG_0091_2.tif|/files/0000SET/000/IMG_0091_3.tif|/files/0000SET/000/IMG_0091_4.tif|/files/0000SET/000/IMG_0091_5.tif	2016-02-05 10:38:37.378000		39.707011	32.968413	101.33	-0.035000	0.104000	0.000000	12.05	3.228	6.17	6.75	2.818
/files/0000SET/000/IMG_0092_1.tif|/files/0000SET/000/IMG_0092_2.tif|/files/0000SET/000/IMG_0092_3.tif|/files/0000SET/000/IMG_0092_4.tif|/files/0000SET/000/IMG_0092_5.tif	2016-02-05 10:38:40.396999		39.706836	32.968539	102.00	-0.001000	0.084000	0.000000	11.80	3.319	5.33	7.20	2.729
/files/0000SET/000/IMG_0093_1.tif|/files/0000SET/000/IMG_0093_2.tif|/files/0000SET/000/IMG_0093_3.tif|/files/0000SET/000/IMG_0093_4.tif|/files/0000SET/000/IMG_0093_5.tif	2016-02-05 10:38:44.402000		39.706620	32.968704	105.17	0.019000	0.005000	0.000000	11.95	2.931	5.67	6.70	2.581
/files/0000SET/000/IMG_0094_1.tif|/files/0000SET/000/IMG_0094_2.tif|/files/0000SET/000/IMG_0094_3.tif|/files/0000SET/000/IMG_0094_4.tif|/files/0000SET/000/IMG_0094_5.tif	2016-02-05 10:38:45.904000		39.706539	32.968782	104.83	0.115000	0.033000	0.000000	13.65	2.865	6.00	7.00	2.580
/files/0000SET/000/IMG_0095_1.tif|/files/0000SET/000/IMG_0095_2.tif|/files/0000SET/000/IMG_0095_3.tif|/files/0000SET/000/IMG_0095_4.tif|/files/0000SET/000/IMG_0095_5.tif	2016-02-05 10:38:47.448999		39.706454	32.968846	104.83	0.010000	-0.107000	0.000000	12.35	2.759	5.50	6.80	2.529
/files/0000SET/000/IMG_0096_1.tif|/files/0000SET/000/IMG_0096_2.tif|/files/0000SET/000/IMG_0096_3.tif|/files/0000SET/000/IMG_0096_4.tif|/files/0000SET/000/IMG_0096_5.tif	2016-02-05 10:38:49.451000		39.706332	32.968932	104.67	-0.011000	0.000000	0.000000	14.95	2.719	5.67	8.10	2.526
/files/0000SET/000/IMG_0097_1.tif|/files/0000SET/000/IMG_0097_2.tif|/files/0000SET/000/IMG_0097_3.tif|/files/0000SET/000/IMG_0097_4.tif|/files/0000SET/000/IMG_0097_5.tif	2016-02-05 10:38:51.475999		39.706226	32.969018	105.17	0.027000	-0.061000	0.000000	12.40	2.606	6.33	6.40	2.544
/files/0000SET/000/IMG_0098_1.tif|/files/0000SET/000/IMG_0098_2.tif|/files/0000SET/000/IMG_0098_3.tif|/files/0000SET/000/IMG_0098_4.tif|/files/0000SET/000/IMG_0098_5.tif	2016-02-05 10:38:53.000000		39.706168	32.969068	102.50	0.021000	-0.067000	0.000000	14.70	2.580	6.67	6.30	2.542
/files/0000SET/000/IMG_0099_1.tif|/files/0000SET/000/IMG_0099_2.tif|/files/0000SET/000/IMG_0099_3.tif|/files/0000SET/000/IMG_0099_4.tif|/files/0000SET/000/IMG_0099_5.tif	2016-02-05 10:38:54.999000		39.706062	32.969161	102.17	0.062000	-0.019000	0.000000	12.85	2.651	7.17	7.20	2.717
/files/0000SET/000/IMG_0100_1.tif|/files/0000SET/000/IMG_0100_2.tif|/files/0000SET/000/IMG_0100_3.tif|/files/0000SET/000/IMG_0100_4.tif|/files/0000SET/000/IMG_0100_5.tif	2016-02-05 10:38:58.003000		39.705900	32.969278	97.50	-0.007000	0.006000	0.000000	12.75	2.669	6.33	6.45	2.621
/files/0000SET/000/IMG_0101_1.tif|/files/0000SET/000/IMG_0101_2.tif|/files/0000SET/000/IMG_0101_3.tif|/files/0000SET/000/IMG_0101_4.tif|/files/0000SET/000/IMG_0101_5.tif	2016-02-05 10:38:59.542000		39.705814	32.969332	97.50	-0.011000	0.048000	0.000000	12.90	2.684	6.67	6.55	2.714
/files/0000SET/000/IMG_0102_1.tif|/files/0000SET/000/IMG_0102_2.tif|/files/0000SET/000/IMG_0102_3.tif|/files/0000SET/000/IMG_0102_4.tif|/files/0000SET/000/IMG_0102_5.tif	2016-02-05 10:39:01.589000		39.705719	32.969402	99.50	0.031000	-0.019000	0.000000	12.45	2.606	6.00	5.30	2.627
/files/0000SET/000/IMG_0103_1.tif|/files/0000SET/000/IMG_0103_2.tif|/files/0000SET/000/IMG_0103_3.tif|/files/0000SET/000/IMG_0103_4.tif|/files/0000SET/000/IMG_0103_5.tif	2016-02-05 10:39:03.108999		39.705655	32.969457	98.00	0.017000	0.012000	0.000000	14.60	2.685	5.33	6.75	2.597
/files/0000SET/000/IMG_0104_1.tif|/files/0000SET/000/IMG_0104_2.tif|/files/0000SET/000/IMG_0104_3.tif|/files/0000SET/000/IMG_0104_4.tif|/files/0000SET/000/IMG_0104_5.tif	2016-02-05 10:39:05.129999		39.705544	32.969532	97.67	0.002000	0.114000	0.000000	14.95	2.668	6.00	7.05	2.623
/files/0000SET/000/IMG_0105_1.tif|/files/0000SET/000/IMG_0105_2.tif|/files/0000SET/000/IMG_0105_3.tif|/files/0000SET/000/IMG_0105_4.tif|/files/0000SET/000/IMG_0105_5.tif	2016-02-05 10:39:06.634000		39.705477	32.969589	98.67	0.054000	0.048000	0.000000	13.60	2.672	7.33	5.70	2.639
/files/0000SET/000/IMG_0106_1.tif|/files/0000SET/000/IMG_0106_2.tif|/files/0000SET/000/IMG_0106_3.tif|/files/0000SET/000/IMG_0106_4.tif|/files/0000SET/000/IMG_0106_5.tif	2016-02-05 10:39:08.653000		39.705407	32.969656	98.17	0.051000	0.082000	0.000000	12.10	2.676	7.83	4.80	2.677
/files/0000SET/000/IMG_0107_1.tif|/files/0000SET/000/IMG_0107_2.tif|/files/0000SET/000/IMG_0107_3.tif|/files/0000SET/000/IMG_0107_4.tif|/files/0000SET/000/IMG_0107_5.tif	2016-02-05 10:39:10.156000		39.705370	32.969687	97.67	0.034000	-0.015000	0.000000	12.25	2.646	7.33	3.80	2.569
/files/0000SET/000/IMG_0108_1.tif|/files/0000SET/000/IMG_0108_2.tif|/files/0000SET/000/IMG_0108_3.tif|/files/0000SET/000/IMG_0108_4.tif|/files/0000SET/000/IMG_0108_5.tif	2016-02-05 10:39:12.702999		39.705244	32.969757	97.67	-0.027000	0.099000	0.000000	13.00	2.630	7.83	5.40	2.602
/files/0000SET/000/IMG_0109_1.tif|/files/0000SET/000/IMG_0109_2.tif|/files/0000SET/000/IMG_0109_3.tif|/files/0000SET/000/IMG_0109_4.tif|/files/0000SET/000/IMG_0109_5.tif	2016-02-05 10:39:14.724000		39.705167	32.969800	99.67	-0.008000	0.076000	0.000000	12.10	2.593	8.17	5.00	2.591
/files/0000SET/000/IMG_0110_1.tif|/files/0000SET/000/IMG_0110_2.tif|/files/0000SET/000/IMG_0110_3.tif|/files/0000SET/000/IMG_0110_4.tif|/files/0000SET/000/IMG_0110_5.tif	2016-02-05 10:39:16.242000		39.705098	32.969854	99.00	0.014000	-0.044000	0.000000	12.50	2.597	8.33	5.50	2.567
/files/0000SET/000/IMG_0111_1.tif|/files/0000SET/000/IMG_0111_2.tif|/files/0000SET/000/IMG_0111_3.tif|/files/0000SET/000/IMG_0111_4.tif|/files/0000SET/000/IMG_0111_5.tif	2016-02-05 10:39:18.245000		39.704998	32.969938	96.17	0.031000	0.066000	0.000000	14.20	2.611	8.00	7.30	2.598
/files/0000SET/000/IMG_0112_1.tif|/files/0000SET/000/IMG_0112_2.tif|/files/0000SET/000/IMG_0112_3.tif|/files/0000SET/000/IMG_0112_4.tif|/files/0000SET/000/IMG_0112_5.tif	2016-02-05 10:39:19.753000		39.704933	32.969991	96.50	0.021000	0.051000	0.000000	13.65	2.615	8.00	7.05	2.613
/files/0000SET/000/IMG_0113_1.tif|/files/0000SET/000/IMG_0113_2.tif|/files/0000SET/000/IMG_0113_3.tif|/files/0000SET/000/IMG_0113_4.tif|/files/0000SET/000/IMG_0113_5.tif	2016-02-05 10:39:23.251000		39.704732	32.970137	99.00	0.007000	0.020000	0.000000	17.15	2.573	8.50	6.85	2.535
/files/0000SET/000/IMG_0114_1.tif|/files/0000SET/000/IMG_0114_2.tif|/files/0000SET/000/IMG_0114_3.tif|/files/0000SET/000/IMG_0114_4.tif|/files/0000SET/000/IMG_0114_5.tif	2016-02-05 10:39:25.318999		39.704617	32.970210	100.67	0.265000	-0.136000	0.000000	19.60	2.570	9.33	9.30	2.620
/files/0000SET/000/IMG_0115_1.tif|/files/0000SET/000/IMG_0115_2.tif|/files/0000SET/000/IMG_0115_3.tif|/files/0000SET/000/IMG_0115_4.tif|/files/0000SET/000/IMG_0115_5.tif	2016-02-05 10:39:26.856000		39.704453	32.970273	93.83	0.450000	-0.158000	0.000000	21.00	2.483	8.33	9.50	3.016
/files/0000SET/000/IMG_0116_1.tif|/files/0000SET/000/IMG_0116_2.tif|/files/0000SET/000/IMG_0116_3.tif|/files/0000SET/000/IMG_0116_4.tif|/files/0000SET/000/IMG_0116_5.tif	2016-02-05 10:39:28.381000		39.704295	32.970203	90.17	0.568000	0.033000	0.000000	19.90	2.477	8.33	12.10	3.484
/files/0000SET/000/IMG_0117_1.tif|/files/0000SET/000/IMG_0117_2.tif|/files/0000SET/000/IMG_0117_3.tif|/files/0000SET/000/IMG_0117_4.tif|/files/0000SET/000/IMG_0117_5.tif	2016-02-05 10:39:30.448000		39.704211	32.969992	88.33	0.701000	0.117000	0.000000	19.35	2.606	7.67	14.10	3.979
/files/0000SET/000/IMG_0118_1.tif|/files/0000SET/000/IMG_0118_2.tif|/files/0000SET/000/IMG_0118_3.tif|/files/0000SET/000/IMG_0118_4.tif|/files/0000SET/000/IMG_0118_5.tif	2016-02-05 10:39:32.463000		39.704364	32.969538	91.17	0.503000	0.118000	0.000000	15.90	2.655	7.67	18.95	5.275
/files/0000SET/000/IMG_0119_1.tif|/files/0000SET/000/IMG_0119_2.tif|/files/0000SET/000/IMG_0119_3.tif|/files/0000SET/000/IMG_0119_4.tif|/files/0000SET/000/IMG_0119_5.tif	2016-02-05 10:39:34.466000		39.704643	32.969315	93.33	0.279000	0.120000	0.000000	15.55	2.671	7.83	23.05	5.723
/files/0000SET/000/IMG_0120_1.tif|/files/0000SET/000/IMG_0120_2.tif|/files/0000SET/000/IMG_0120_3.tif|/files/0000SET/000/IMG_0120_4.tif|/files/0000SET/000/IMG_0120_5.tif	2016-02-05 10:39:37.051999		39.705187	32.969142	99.17	-0.071000	0.017000	0.000000	11.35	2.637	7.50	21.75	5.861
/files/0000SET/000/IMG_0121_1.tif|/files/0000SET/000/IMG_0121_2.tif|/files/0000SET/000/IMG_0121_3.tif|/files/0000SET/000/IMG_0121_4.tif|/files/0000SET/000/IMG_0121_5.tif	2016-02-05 10:39:39.093000		39.705494	32.969046	100.33	-0.096000	0.007000	0.000000	12.55	2.708	8.00	22.50	5.559
/files/0000SET/000/IMG_0122_1.tif|/files/0000SET/000/IMG_0122_2.tif|/files/0000SET/000/IMG_0122_3.tif|/files/0000SET/000/IMG_0122_4.tif|/files/0000SET/000/IMG_0122_5.tif	2016-02-05 10:39:40.615999		39.705956	32.968831	101.33	-0.104000	0.012000	0.000000	12.55	2.764	8.17	22.75	5.436
/files/0000SET/000/IMG_0123_1.tif|/files/0000SET/000/IMG_0123_2.tif|/files/0000SET/000/IMG_0123_3.tif|/files/0000SET/000/IMG_0123_4.tif|/files/0000SET/000/IMG_0123_5.tif	2016-02-05 10:39:42.618999		39.706176	32.968691	101.50	-0.067000	0.023000	0.000000	13.90	2.764	8.17	22.60	5.420
/files/0000SET/000/IMG_0124_1.tif|/files/0000SET/000/IMG_0124_2.tif|/files/0000SET/000/IMG_0124_3.tif|/files/0000SET/000/IMG_0124_4.tif|/files/0000SET/000/IMG_0124_5.tif	2016-02-05 10:39:44.143999		39.706526	32.968441	100.67	-0.024000	0.028000	0.000000	13.45	2.891	8.50	22.00	5.461
/files/0000SET/000/IMG_0125_1.tif|/files/0000SET/000/IMG_0125_2.tif|/files/0000SET/000/IMG_0125_3.tif|/files/0000SET/000/IMG_0125_4.tif|/files/0000SET/000/IMG_0125_5.tif	2016-02-05 10:39:46.645000		39.707001	32.968072	97.17	0.033000	0.076000	0.000000	12.95	2.947	8.83	22.90	5.625
/files/0000SET/000/IMG_0126_1.tif|/files/0000SET/000/IMG_0126_2.tif|/files/0000SET/000/IMG_0126_3.tif|/files/0000SET/000/IMG_0126_4.tif|/files/0000SET/000/IMG_0126_5.tif	2016-02-05 10:39:48.648000		39.707210	32.967904	99.67	0.064000	0.019000	0.000000	13.95	2.947	8.83	23.05	5.864
/files/0000SET/000/IMG_0127_1.tif|/files/0000SET/000/IMG_0127_2.tif|/files/0000SET/000/IMG_0127_3.tif|/files/0000SET/000/IMG_0127_4.tif|/files/0000SET/000/IMG_0127_5.tif	2016-02-05 10:39:50.154000		39.707566	32.967639	105.83	0.042000	0.023000	0.000000	14.35	2.921	9.33	22.20	5.963
/files/0000SET/000/IMG_0128_1.tif|/files/0000SET/000/IMG_0128_2.tif|/files/0000SET/000/IMG_0128_3.tif|/files/0000SET/000/IMG_0128_4.tif|/files/0000SET/000/IMG_0128_5.tif	2016-02-05 10:39:53.756000		39.707976	32.967089	110.33	-0.670000	-0.106000	0.000000	15.30	2.978	9.50	16.20	4.379
/files/0000SET/000/IMG_0129_1.tif|/files/0000SET/000/IMG_0129_2.tif|/files/0000SET/000/IMG_0129_3.tif|/files/0000SET/000/IMG_0129_4.tif|/files/0000SET/000/IMG_0129_5.tif	2016-02-05 10:39:55.777000		39.707888	32.966785	108.83	-0.528000	-0.027000	0.000000	15.95	2.993	9.33	10.80	3.636
/files/0000SET/000/IMG_0130_1.tif|/files/0000SET/000/IMG_0130_2.tif|/files/0000SET/000/IMG_0130_3.tif|/files/0000SET/000/IMG_0130_4.tif|/files/0000SET/000/IMG_0130_5.tif	2016-02-05 10:39:57.777999		39.707756	32.966751	107.50	-0.412000	-0.139000	0.000000	17.00	3.023	9.17	9.50	3.104
/files/0000SET/000/IMG_0131_1.tif|/files/0000SET/000/IMG_0131_2.tif|/files/0000SET/000/IMG_0131_3.tif|/files/0000SET/000/IMG_0131_4.tif|/files/0000SET/000/IMG_0131_5.tif	2016-02-05 10:39:59.317999		39.707620	32.966813	105.67	-0.319000	-0.027000	0.000000	16.80	3.035	8.67	10.55	2.770
/files/0000SET/000/IMG_0132_1.tif|/files/0000SET/000/IMG_0132_2.tif|/files/0000SET/000/IMG_0132_3.tif|/files/0000SET/000/IMG_0132_4.tif|/files/0000SET/000/IMG_0132_5.tif	2016-02-05 10:40:02.343000		39.707437	32.967137	106.50	0.053000	-0.087000	0.000000	18.70	3.042	8.50	10.25	2.540
/files/0000SET/000/IMG_0133_1.tif|/files/0000SET/000/IMG_0133_2.tif|/files/0000SET/000/IMG_0133_3.tif|/files/0000SET/000/IMG_0133_4.tif|/files/0000SET/000/IMG_0133_5.tif	2016-02-05 10:40:04.386999		39.707371	32.967289	103.33	0.042000	-0.069000	0.000000	18.75	2.989	9.50	9.25	2.556
/files/0000SET/000/IMG_0134_1.tif|/files/0000SET/000/IMG_0134_2.tif|/files/0000SET/000/IMG_0134_3.tif|/files/0000SET/000/IMG_0134_4.tif|/files/0000SET/000/IMG_0134_5.tif	2016-02-05 10:40:06.405999		39.707250	32.967475	101.33	0.059000	-0.057000	0.000000	16.50	2.927	10.33	7.85	2.663
/files/0000SET/000/IMG_0135_1.tif|/files/0000SET/000/IMG_0135_2.tif|/files/0000SET/000/IMG_0135_3.tif|/files/0000SET/000/IMG_0135_4.tif|/files/0000SET/000/IMG_0135_5.tif	2016-02-05 10:40:08.449999		39.707151	32.967599	96.50	0.108000	-0.034000	0.000000	15.20	2.882	9.83	7.60	2.641
/files/0000SET/000/IMG_0136_1.tif|/files/0000SET/000/IMG_0136_2.tif|/files/0000SET/000/IMG_0136_3.tif|/files/0000SET/000/IMG_0136_4.tif|/files/0000SET/000/IMG_0136_5.tif	2016-02-05 10:40:10.476000		39.707049	32.967718	93.17	0.089000	0.000000	0.000000	15.20	2.866	9.67	7.75	2.635
/files/0000SET/000/IMG_0137_1.tif|/files/0000SET/000/IMG_0137_2.tif|/files/0000SET/000/IMG_0137_3.tif|/files/0000SET/000/IMG_0137_4.tif|/files/0000SET/000/IMG_0137_5.tif	2016-02-05 10:40:13.507999		39.706886	32.967868	94.33	0.062000	0.005000	0.000000	16.35	2.804	9.50	7.60	2.671
/files/0000SET/000/IMG_0138_1.tif|/files/0000SET/000/IMG_0138_2.tif|/files/0000SET/000/IMG_0138_3.tif|/files/0000SET/000/IMG_0138_4.tif|/files/0000SET/000/IMG_0138_5.tif	2016-02-05 10:40:15.528000		39.706809	32.967913	93.00	-0.006000	0.085000	0.000000	13.30	2.772	9.33	6.90	2.661
/files/0000SET/000/IMG_0139_1.tif|/files/0000SET/000/IMG_0139_2.tif|/files/0000SET/000/IMG_0139_3.tif|/files/0000SET/000/IMG_0139_4.tif|/files/0000SET/000/IMG_0139_5.tif	2016-02-05 10:40:19.056000		39.706618	32.968054	94.83	0.036000	0.195000	0.000000	10.95	2.749	8.17	5.40	2.626
/files/0000SET/000/IMG_0140_1.tif|/files/0000SET/000/IMG_0140_2.tif|/files/0000SET/000/IMG_0140_3.tif|/files/0000SET/000/IMG_0140_4.tif|/files/0000SET/000/IMG_0140_5.tif	2016-02-05 10:40:21.074999		39.706551	32.968110	96.83	0.057000	0.070000	0.000000	11.30	2.666	7.67	5.55	2.592
/files/0000SET/000/IMG_0141_1.tif|/files/0000SET/000/IMG_0141_2.tif|/files/0000SET/000/IMG_0141_3.tif|/files/0000SET/000/IMG_0141_4.tif|/files/0000SET/000/IMG_0141_5.tif	2016-02-05 10:40:22.579999		39.706438	32.968193	101.17	0.034000	0.070000	0.000000	12.50	2.690	7.67	5.85	2.687
/files/0000SET/000/IMG_0142_1.tif|/files/0000SET/000/IMG_0142_2.tif|/files/0000SET/000/IMG_0142_3.tif|/files/0000SET/000/IMG_0142_4.tif|/files/0000SET/000/IMG_0142_5.tif	2016-02-05 10:40:24.111999		39.706372	32.968232	103.83	0.003000	0.052000	0.000000	13.15	2.706	7.67	6.70	2.732
/files/0000SET/000/IMG_0143_1.tif|/files/0000SET/000/IMG_0143_2.tif|/files/0000SET/000/IMG_0143_3.tif|/files/0000SET/000/IMG_0143_4.tif|/files/0000SET/000/IMG_0143_5.tif	2016-02-05 10:40:26.625000		39.706225	32.968320	103.50	0.014000	-0.036000	0.000000	16.35	2.742	7.00	8.40	2.601
/files/0000SET/000/IMG_0144_1.tif|/files/0000SET/000/IMG_0144_2.tif|/files/0000SET/000/IMG_0144_3.tif|/files/0000SET/000/IMG_0144_4.tif|/files/0000SET/000/IMG_0144_5.tif	2016-02-05 10:40:29.187999		39.706071	32.968417	104.50	-0.031000	0.007000	0.000000	14.25	2.674	7.67	6.85	2.645
/files/0000SET/000/IMG_0145_1.tif|/files/0000SET/000/IMG_0145_2.tif|/files/0000SET/000/IMG_0145_3.tif|/files/0000SET/000/IMG_0145_4.tif|/files/0000SET/000/IMG_0145_5.tif	2016-02-05 10:40:31.246999		39.705999	32.968488	104.50	0.072000	-0.092000	0.000000	12.85	2.685	8.00	5.90	2.602
/files/0000SET/000/IMG_0146_1.tif|/files/0000SET/000/IMG_0146_2.tif|/files/0000SET/000/IMG_0146_3.tif|/files/0000SET/000/IMG_0146_4.tif|/files/0000SET/000/IMG_0146_5.tif	2016-02-05 10:40:32.770000		39.705910	32.968561	103.33	0.024000	-0.058000	0.000000	12.95	2.682	8.00	5.80	2.664
/files/0000SET/000/IMG_0147_1.tif|/files/0000SET/000/IMG_0147_2.tif|/files/0000SET/000/IMG_0147_3.tif|/files/0000SET/000/IMG_0147_4.tif|/files/0000SET/000/IMG_0147_5.tif	2016-02-05 10:40:34.271999		39.705829	32.968609	102.17	0.025000	-0.024000	0.000000	12.40	2.672	7.83	5.80	2.602
/files/0000SET/000/IMG_0148_1.tif|/files/0000SET/000/IMG_0148_2.tif|/files/0000SET/000/IMG_0148_3.tif|/files/0000SET/000/IMG_0148_4.tif|/files/0000SET/000/IMG_0148_5.tif	2016-02-05 10:40:36.274000		39.705712	32.968669	102.17	-0.001000	-0.043000	0.000000	12.80	2.614	7.67	7.00	2.638
/files/0000SET/000/IMG_0149_1.tif|/files/0000SET/000/IMG_0149_2.tif|/files/0000SET/000/IMG_0149_3.tif|/files/0000SET/000/IMG_0149_4.tif|/files/0000SET/000/IMG_0149_5.tif	2016-02-05 10:40:37.777999		39.705644	32.968711	100.50	-0.021000	-0.070000	0.000000	14.75	2.614	7.67	7.00	2.587
/files/0000SET/000/IMG_0150_1.tif|/files/0000SET/000/IMG_0150_2.tif|/files/0000SET/000/IMG_0150_3.tif|/files/0000SET/000/IMG_0150_4.tif|/files/0000SET/000/IMG_0150_5.tif	2016-02-05 10:40:39.299999		39.705546	32.968781	100.67	-0.053000	0.029000	0.000000	14.05	2.600	7.67	7.95	2.537
/files/0000SET/000/IMG_0151_1.tif|/files/0000SET/000/IMG_0151_2.tif|/files/0000SET/000/IMG_0151_3.tif|/files/0000SET/000/IMG_0151_4.tif|/files/0000SET/000/IMG_0151_5.tif	2016-02-05 10:40:42.304000		39.705404	32.968930	104.83	0.051000	-0.099000	0.000000	12.65	2.633	7.67	6.90	2.512
/files/0000SET/000/IMG_0152_1.tif|/files/0000SET/000/IMG_0152_2.tif|/files/0000SET/000/IMG_0152_3.tif|/files/0000SET/000/IMG_0152_4.tif|/files/0000SET/000/IMG_0152_5.tif	2016-02-05 10:40:43.807999		39.705308	32.969018	105.17	0.045000	-0.093000	0.000000	13.55	2.637	7.67	6.50	2.524
/files/0000SET/000/IMG_0153_1.tif|/files/0000SET/000/IMG_0153_2.tif|/files/0000SET/000/IMG_0153_3.tif|/files/0000SET/000/IMG_0153_4.tif|/files/0000SET/000/IMG_0153_5.tif	2016-02-05 10:40:45.831000		39.705244	32.969067	104.67	-0.012000	-0.107000	0.000000	13.45	2.623	6.67	6.75	2.603
/files/0000SET/000/IMG_0154_1.tif|/files/0000SET/000/IMG_0154_2.tif|/files/0000SET/000/IMG_0154_3.tif|/files/0000SET/000/IMG_0154_4.tif|/files/0000SET/000/IMG_0154_5.tif	2016-02-05 10:40:48.869999		39.705029	32.969218	106.33	0.032000	-0.091000	0.000000	13.45	2.617	7.00	7.80	2.650
/files/0000SET/000/IMG_0155_1.tif|/files/0000SET/000/IMG_0155_2.tif|/files/0000SET/000/IMG_0155_3.tif|/files/0000SET/000/IMG_0155_4.tif|/files/0000SET/000/IMG_0155_5.tif	2016-02-05 10:40:50.872999		39.704901	32.969292	105.83	-0.047000	-0.017000	0.000000	15.00	2.616	7.00	7.80	2.767
/files/0000SET/000/IMG_0156_1.tif|/files/0000SET/000/IMG_0156_2.tif|/files/0000SET/000/IMG_0156_3.tif|/files/0000SET/000/IMG_0156_4.tif|/files/0000SET/000/IMG_0156_5.tif	2016-02-05 10:40:52.393999		39.704795	32.969360	102.67	-0.049000	-0.164000	0.000000	14.95	2.612	7.17	8.70	2.590
/files/0000SET/000/IMG_0157_1.tif|/files/0000SET/000/IMG_0157_2.tif|/files/0000SET/000/IMG_0157_3.tif|/files/0000SET/000/IMG_0157_4.tif|/files/0000SET/000/IMG_0157_5.tif	2016-02-05 10:40:54.441000		39.704651	32.969469	101.17	0.031000	-0.022000	0.000000	13.95	2.577	7.00	9.50	2.628
